-4487	▁Oral	--unknown--
-4488	▁inocul	--unknown--
-4491	▁cough	--unknown--
-4492	▁(4)	--unknown--
-4493	▁gut	--unknown--
-4494	▁SEP	--unknown--
-4495	▁mothers	--unknown--
-4497	▁determinant	--unknown--
-4498	brain	--unknown--
-4499	▁indication	--unknown--
-4500	oxime	--unknown--
-4501	▁fibre	--unknown--
-4502	▁pacemaker	--unknown--
-4503	▁steady	--unknown--
-4506	▁atresia	--unknown--
-4507	▁discriminat	--unknown--
-4509	▁hematopoieti	--unknown--
-4510	▁immature	--unknown--
-4511	▁screened	--unknown--
-4513	▁radiographs	--unknown--
-4514	▁TGF	--unknown--
-4515	▁intoxication	--unknown--
-4516	▁retinopathy	--unknown--
-4517	▁polypeptide	--unknown--
-4518	▁(20%)	--unknown--
-4519	▁anticoagulation	--unknown--
-4520	▁necrotic	--unknown--
-4521	▁routinely	--unknown--
-4522	▁creatine	--unknown--
-4523	▁stability	--unknown--
-4524	▁accelerated	--unknown--
-4525	static	--unknown--
-4526	▁63%	--unknown--
-4527	invasive	--unknown--
-4528	dynamic	--unknown--
-4529	injection	--unknown--
-4530	▁pulsed	--unknown--
-4532	MB	--unknown--
-4533	opic	--unknown--
-4534	neural	--unknown--
-4535	▁advances	--unknown--
-4537	wine	--unknown--
-4538	square	--unknown--
-4539	▁cimetidine	--unknown--
-4540	▁matrix	--unknown--
-4541	▁palliative	--unknown--
-4542	▁relieve	--unknown--
-4543	▁Combin	--unknown--
-4545	▁Sixteen	--unknown--
-4547	trathecal	--unknown--
-4548	▁synthetic	--unknown--
-4549	▁defibrillation	--unknown--
-4550	▁extrahepatic	--unknown--
-4553	▁viable	--unknown--
-4555	▁introduced	--unknown--
-4556	▁93%	--unknown--
-4557	▁Role	--unknown--
-4558	▁78%	--unknown--
-4560	thoracotomy	--unknown--
-4561	surgery	--unknown--
-4563	▁glycoprotein	--unknown--
-4564	HIV	--unknown--
-4565	oxic	--unknown--
-4566	keto	--unknown--
-4567	▁gm	--unknown--
-4568	▁tub	--unknown--
-4569	▁(0.0	--unknown--
-4570	spiratory	--unknown--
-4571	react	--unknown--
-4572	morbid	--unknown--
-4573	▁Children	--unknown--
-4574	▁Expression	--unknown--
-4575	▁achalasia	--unknown--
-4576	▁coefficient	--unknown--
-4577	▁conduit	--unknown--
-4578	▁mammography	--unknown--
-4581	▁atenolol	--unknown--
-4582	▁dorsal	--unknown--
-4583	▁SAH	--unknown--
-4584	▁pairs	--unknown--
-4585	▁elimination	--unknown--
-4586	▁neutropenia	--unknown--
-4587	▁(8%)	--unknown--
-4588	cytochemical	--unknown--
-4589	transfect	--unknown--
-4590	ffic	--unknown--
-4591	▁160	--unknown--
-4592	▁precipitat	--unknown--
-4593	▁transverse	--unknown--
-4594	aminotransferase	--unknown--
-4595	▁microM	--unknown--
-4596	▁retino	--unknown--
-4597	▁3.2	--unknown--
-4598	▁loading	--unknown--
-4599	▁7)	--unknown--
-4601	▁characterize	--unknown--
-4603	hip	--unknown--
-4604	▁isoflurane	--unknown--
-4605	▁endothelin	--unknown--
-4608	▁somatosensory	--unknown--
-4609	▁unaffected	--unknown--
-4610	▁uncomplicated	--unknown--
-4613	oelectric	--unknown--
-4614	▁acuity	--unknown--
-4616	chloro	--unknown--
-4618	▁linkage	--unknown--
-4619	▁interpretation	--unknown--
-4620	▁cytotoxicity	--unknown--
-4621	ember	--unknown--
-4622	▁bioprosthe	--unknown--
-4623	▁weekly	--unknown--
-4624	▁restored	--unknown--
-4625	▁transplanted	--unknown--
-4626	▁cured	--unknown--
-4627	▁38%	--unknown--
-4629	▁calc	--unknown--
-4630	3.9	--unknown--
-4631	▁26%	--unknown--
-4634	efore	--unknown--
-4636	▁Hypertension	--unknown--
-4637	▁cataract	--unknown--
-4640	▁heterogeneous	--unknown--
-4641	▁hypercalcemia	--unknown--
-4642	▁intrinsic	--unknown--
-4643	▁stimulus	--unknown--
-4644	▁suspicion	--unknown--
-4646	▁vasospasm	--unknown--
-4648	apanese	--unknown--
-4649	▁rib	--unknown--
-4650	CABG	--unknown--
-4652	▁Pain	--unknown--
-4653	▁vasodilation	--unknown--
-4654	▁mesothelioma	--unknown--
-4656	▁3.3	--unknown--
-4659	▁glutamate	--unknown--
-4660	limiting	--unknown--
-4661	▁86%	--unknown--
-4662	▁adenomato	--unknown--
-4663	catheter	--unknown--
-4664	▁malformation	--unknown--
-4665	biliary	--unknown--
-4667	prone	--unknown--
-4668	personal	--unknown--
-4670	▁proportional	--unknown--
-4671	parathyroidism	--unknown--
-4672	▁0.06	--unknown--
-4674	▁constipation	--unknown--
-4675	▁enrolled	--unknown--
-4676	▁evaluable	--unknown--
-4678	▁fulminant	--unknown--
-4680	▁subacute	--unknown--
-4682	▁umbilical	--unknown--
-4684	▁ongoing	--unknown--
-4685	▁chorio	--unknown--
-4686	▁Also	--unknown--
-4687	▁discontinuation	--unknown--
-4688	▁retardation	--unknown--
-4690	▁users	--unknown--
-4691	▁promoter	--unknown--
-4693	BMT	--unknown--
-4695	regulated	--unknown--
-4696	segment	--unknown--
-4697	▁monocyte	--unknown--
-4698	▁48%	--unknown--
-4699	▁32%	--unknown--
-4700	blastic	--unknown--
-4701	ylated	--unknown--
-4702	4.4	--unknown--
-4703	▁islet	--unknown--
-4704	omatous	--unknown--
-4705	thrombocytopenia	--unknown--
-4706	▁Measurement	--unknown--
-4708	▁availability	--unknown--
-4712	▁capsule	--unknown--
-4713	▁erosion	--unknown--
-4714	▁hypothesize	--unknown--
-4717	▁arteritis	--unknown--
-4718	▁cardi	--unknown--
-4719	▁postmortem	--unknown--
-4720	▁24%	--unknown--
-4722	▁fetuses	--unknown--
-4723	▁thereby	--unknown--
-4725	▁28%	--unknown--
-4726	▁0.002)	--unknown--
-4727	third	--unknown--
-4729	▁diagnose	--unknown--
-4730	▁porta	--unknown--
-4731	▁cauda	--unknown--
-4732	lective	--unknown--
-4733	▁relapsed	--unknown--
-4734	▁anastomo	--unknown--
-4735	reentrant	--unknown--
-4736	▁contraceptive	--unknown--
-4738	▁positron	--unknown--
-4739	▁pseudocyst	--unknown--
-4740	▁crypt	--unknown--
-4741	▁manipulation	--unknown--
-4743	▁caffeine	--unknown--
-4744	▁sheep	--unknown--
-4745	▁timing	--unknown--
-4746	hydra	--unknown--
-4747	▁hormonal	--unknown--
-4748	▁connective	--unknown--
-4749	▁occasionally	--unknown--
-4750	▁sial	--unknown--
-4751	▁accepted	--unknown--
-4752	relative	--unknown--
-4753	▁preterm	--unknown--
-4755	delta	--unknown--
-4756	▁Fra	--unknown--
-4757	▁104	--unknown--
-4758	▁separated	--unknown--
-4759	perfused	--unknown--
-4760	ECG	--unknown--
-4761	▁Met	--unknown--
-4762	varying	--unknown--
-4763	morpho	--unknown--
-4764	omycin	--unknown--
-4765	soluble	--unknown--
-4766	▁anxiety	--unknown--
-4767	▁attributable	--unknown--
-4768	▁bovine	--unknown--
-4769	▁octreotide	--unknown--
-4770	▁porcine	--unknown--
-4771	▁prevalent	--unknown--
-4772	▁rebleeding	--unknown--
-4773	▁relevance	--unknown--
-4774	▁understood	--unknown--
-4775	▁unnecessary	--unknown--
-4776	▁vagotomy	--unknown--
-4777	▁Normal	--unknown--
-4779	▁nurse	--unknown--
-4781	▁trunc	--unknown--
-4785	▁replaced	--unknown--
-4786	▁140	--unknown--
-4788	▁29%	--unknown--
-4789	▁0.04)	--unknown--
-4790	metry	--unknown--
-4791	▁52%	--unknown--
-4792	▁exon	--unknown--
-4793	▁typically	--unknown--
-4794	KA	--unknown--
-4795	▁exclude	--unknown--
-4796	transferase	--unknown--
-4797	▁avoided	--unknown--
-4800	tomized	--unknown--
-4801	▁amyloid	--unknown--
-4802	fetoprotein	--unknown--
-4803	▁autosomal	--unknown--
-4804	▁constitute	--unknown--
-4805	▁enalapril	--unknown--
-4807	▁fossa	--unknown--
-4808	▁hyperthermia	--unknown--
-4810	▁empiric	--unknown--
-4811	COME	--unknown--
-4812	▁demographic	--unknown--
-4814	▁echocardiogram	--unknown--
-4815	▁planning	--unknown--
-4816	cubation	--unknown--
-4817	▁CBF	--unknown--
-4818	▁parental	--unknown--
-4819	▁synchronous	--unknown--
-4820	▁cryo	--unknown--
-4821	▁carriers	--unknown--
-4822	▁Eighteen	--unknown--
-4823	▁sham	--unknown--
-4824	▁tear	--unknown--
-4825	▁SCC	--unknown--
-4827	Barr	--unknown--
-4828	▁sixty	--unknown--
-4829	▁87%	--unknown--
-4830	▁79%	--unknown--
-4833	▁110	--unknown--
-4835	▁Recently	--unknown--
-4836	neoplastic	--unknown--
-4837	frequency	--unknown--
-4838	▁36%	--unknown--
-4839	▁31%	--unknown--
-4840	▁erythro	--unknown--
-4841	▁inverse	--unknown--
-4842	▁smoke	--unknown--
-4843	▁abolished	--unknown--
-4845	▁circumflex	--unknown--
-4846	▁hematocrit	--unknown--
-4847	▁improving	--unknown--
-4848	▁infancy	--unknown--
-4849	▁nevus	--unknown--
-4850	▁remnant	--unknown--
-4851	phospholipid	--unknown--
-4852	▁inserted	--unknown--
-4853	▁enema	--unknown--
-4854	Child	--unknown--
-4855	▁myopathy	--unknown--
-4856	cardiography	--unknown--
-4857	▁.02	--unknown--
-4858	▁immunotherapy	--unknown--
-4859	▁adjunctive	--unknown--
-4860	photon	--unknown--
-4861	treatment	--unknown--
-4862	▁96%	--unknown--
-4863	▁CPR	--unknown--
-4864	▁(7%)	--unknown--
-4865	▁CHD	--unknown--
-4866	▁insight	--unknown--
-4867	▁93	--unknown--
-4868	0.4	--unknown--
-4869	▁58%	--unknown--
-4870	thrombin	--unknown--
-4871	duodenal	--unknown--
-4872	▁meningioma	--unknown--
-4873	▁regenerat	--unknown--
-4874	ectomies	--unknown--
-4875	▁Abnormal	--unknown--
-4876	3.8	--unknown--
-4877	▁Emergenc	--unknown--
-4879	▁Malignan	--unknown--
-4880	▁Myocardial	--unknown--
-4881	▁Prognostic	--unknown--
-4882	▁carbohydrate	--unknown--
-4883	▁eligible	--unknown--
-4884	▁erythematosus	--unknown--
-4885	▁pharmacokinetic	--unknown--
-4886	▁velocities	--unknown--
-4887	▁disclosed	--unknown--
-4888	▁forearm	--unknown--
-4889	▁teratoma	--unknown--
-4890	AChR	--unknown--
-4891	verbal	--unknown--
-4892	▁recurred	--unknown--
-4893	immunoreactivity	--unknown--
-4894	▁codon	--unknown--
-4896	▁arise	--unknown--
-4897	▁cytometry	--unknown--
-4898	▁spectroscopy	--unknown--
-4899	omega	--unknown--
-4900	RBC	--unknown--
-4901	▁spasticity	--unknown--
-4902	▁hypoxemia	--unknown--
-4903	▁0.003	--unknown--
-4904	▁outlet	--unknown--
-4906	▁branches	--unknown--
-4908	ostomy	--unknown--
-4909	▁43%	--unknown--
-4915	angiographically	--unknown--
-4916	volume	--unknown--
-4917	retinal	--unknown--
-4918	▁cannula	--unknown--
-4920	▁adherence	--unknown--
-4921	▁dyspnea	--unknown--
-4922	▁hereditary	--unknown--
-4924	▁volvulus	--unknown--
-4925	▁recanaliz	--unknown--
-4926	▁passive	--unknown--
-4927	▁increment	--unknown--
-4928	▁thermal	--unknown--
-4929	▁borderline	--unknown--
-4930	▁viability	--unknown--
-4931	0.3	--unknown--
-4932	▁subtotal	--unknown--
-4933	▁Poly	--unknown--
-4934	▁88%	--unknown--
-4936	▁oligo	--unknown--
-4937	articular	--unknown--
-4938	1.8	--unknown--
-4939	▁61%	--unknown--
-4940	4.8	--unknown--
-4941	bronchial	--unknown--
-4942	phen	--unknown--
-4944	response	--unknown--
-4945	insulin	--unknown--
-4947	base	--unknown--
-4948	colon	--unknown--
-4949	distinguishable	--unknown--
-4950	hypo	--unknown--
-4951	cardio	--unknown--
-4952	▁interfere	--unknown--
-4953	esthesia	--unknown--
-4954	atrial	--unknown--
-4955	5.7	--unknown--
-4957	▁Pediatric	--unknown--
-4958	▁Tissue	--unknown--
-4959	▁burden	--unknown--
-4961	▁dexamethasone	--unknown--
-4962	▁homologous	--unknown--
-4963	▁participants	--unknown--
-4964	▁phenytoin	--unknown--
-4965	▁pneumothorax	--unknown--
-4966	▁quantified	--unknown--
-4967	▁ECMO	--unknown--
-4968	▁gonadotropin	--unknown--
-4969	▁bleomycin	--unknown--
-4970	▁oxide	--unknown--
-4971	▁redistribution	--unknown--
-4972	▁subclavian	--unknown--
-4974	▁clamping	--unknown--
-4975	▁macula	--unknown--
-4976	▁offered	--unknown--
-4977	▁stromal	--unknown--
-4978	▁tendon	--unknown--
-4979	pancreatography	--unknown--
-4980	▁OSA	--unknown--
-4981	▁modest	--unknown--
-4982	++	--unknown--
-4983	▁eliminated	--unknown--
-4984	CLL	--unknown--
-4985	REM	--unknown--
-4986	200	--unknown--
-4989	state	--unknown--
-4990	▁Here	--unknown--
-4992	growth	--unknown--
-4993	factor	--unknown--
-4994	small	--unknown--
-4995	▁microvascula	--unknown--
-4998	immuno	--unknown--
-4999	DNA	--unknown--
-5000	apping	--unknown--
-5001	▁44%	--unknown--
-5002	▁Cushing	--unknown--
-5003	▁chromatography	--unknown--
-5004	▁haemorrhage	--unknown--
-5005	▁labetalol	--unknown--
-5008	▁preferential	--unknown--
-5009	▁roentgenogram	--unknown--
-5010	▁spectra	--unknown--
-5011	▁PGE	--unknown--
-5012	▁necrotiz	--unknown--
-5013	▁Colon	--unknown--
-5014	▁considerably	--unknown--
-5015	▁tubular	--unknown--
-5016	▁epicardial	--unknown--
-5017	▁slope	--unknown--
-5018	▁(25%)	--unknown--
-5019	▁thereafter	--unknown--
-5020	▁transposition	--unknown--
-5021	▁delineat	--unknown--
-5022	▁nude	--unknown--
-5023	▁overload	--unknown--
-5024	encephalographic	--unknown--
-5025	▁84%	--unknown--
-5026	▁eventually	--unknown--
-5028	▁recognize	--unknown--
-5030	▁carefully	--unknown--
-5031	stitution	--unknown--
-5032	▁Hz	--unknown--
-5034	▁CK	--unknown--
-5036	holesterol	--unknown--
-5037	ocrine	--unknown--
-5038	▁equi	--unknown--
-5039	▁Thromb	--unknown--
-5040	adrenoceptor	--unknown--
-5042	▁Ventricul	--unknown--
-5043	▁analysed	--unknown--
-5044	▁cortisol	--unknown--
-5045	▁distension	--unknown--
-5046	▁distributed	--unknown--
-5047	▁exogenous	--unknown--
-5048	▁introduction	--unknown--
-5049	▁karyotype	--unknown--
-5050	▁particles	--unknown--
-5051	▁rigid	--unknown--
-5052	estradiol	--unknown--
-5053	▁nursing	--unknown--
-5054	▁reliability	--unknown--
-5055	▁ventriculo	--unknown--
-5057	scheri	--unknown--
-5058	▁reacted	--unknown--
-5059	▁(18%)	--unknown--
-5060	▁cesarean	--unknown--
-5061	▁(12%)	--unknown--
-5062	VAD	--unknown--
-5063	▁validity	--unknown--
-5064	▁91%	--unknown--
-5065	▁confer	--unknown--
-5066	▁73%	--unknown--
-5067	.0%)	--unknown--
-5068	▁overlap	--unknown--
-5069	turn	--unknown--
-5070	1.0	--unknown--
-5071	pharyngeal	--unknown--
-5072	pressure	--unknown--
-5074	▁lipo	--unknown--
-5075	CV	--unknown--
-5076	▁perforat	--unknown--
-5078	phasic	--unknown--
-5079	uantitative	--unknown--
-5080	▁hemangioma	--unknown--
-5081	▁Correlation	--unknown--
-5082	▁ganglia	--unknown--
-5083	▁necropsy	--unknown--
-5084	▁nephrectomy	--unknown--
-5086	▁schwannoma	--unknown--
-5087	▁spindle	--unknown--
-5088	▁sporadic	--unknown--
-5089	▁ventral	--unknown--
-5090	▁prostatectomy	--unknown--
-5093	▁recur	--unknown--
-5094	▁neuroendocrine	--unknown--
-5095	▁eradicat	--unknown--
-5096	▁splenectomy	--unknown--
-5097	histochemistry	--unknown--
-5098	▁consciousness	--unknown--
-5099	▁leakage	--unknown--
-5100	▁blinded	--unknown--
-5104	sparing	--unknown--
-5105	audi	--unknown--
-5106	▁analyze	--unknown--
-5107	fat	--unknown--
-5108	▁89%	--unknown--
-5109	▁77%	--unknown--
-5110	▁NK	--unknown--
-5111	6.8	--unknown--
-5112	▁34%	--unknown--
-5113	6.4	--unknown--
-5114	significant	--unknown--
-5115	glucose	--unknown--
-5117	▁propose	--unknown--
-5118	▁spastic	--unknown--
-5119	▁dissect	--unknown--
-5120	chlor	--unknown--
-5121	azepam	--unknown--
-5122	streptococc	--unknown--
-5124	▁Hepatic	--unknown--
-5126	▁ameliorat	--unknown--
-5127	▁ascitic	--unknown--
-5128	▁autoantibodies	--unknown--
-5129	▁carbamazepine	--unknown--
-5130	▁exclusively	--unknown--
-5131	▁integrated	--unknown--
-5134	▁repetitive	--unknown--
-5136	▁atherectomy	--unknown--
-5137	▁Holter	--unknown--
-5138	▁Liver	--unknown--
-5139	▁irritab	--unknown--
-5140	▁presumably	--unknown--
-5141	ifying	--unknown--
-5143	▁abort	--unknown--
-5144	▁diuretics	--unknown--
-5145	▁mimick	--unknown--
-5146	▁(10%)	--unknown--
-5147	giving	--unknown--
-5148	6.6	--unknown--
-5149	▁dural	--unknown--
-5150	▁interpreted	--unknown--
-5152	▁Brain	--unknown--
-5154	▁acidosis	--unknown--
-5155	PAP	--unknown--
-5158	6.1	--unknown--
-5159	1.6	--unknown--
-5160	▁0.04	--unknown--
-5162	ctal	--unknown--
-5163	venous	--unknown--
-5164	▁dura	--unknown--
-5165	8.8	--unknown--
-5166	converting	--unknown--
-5168	including	--unknown--
-5169	limb	--unknown--
-5170	ymptomatic	--unknown--
-5173	drink	--unknown--
-5174	jejunostomy	--unknown--
-5175	rheumatic	--unknown--
-5176	voluntary	--unknown--
-5177	▁allogeneic	--unknown--
-5179	▁cervix	--unknown--
-5180	▁completion	--unknown--
-5181	▁displacement	--unknown--
-5182	▁efficient	--unknown--
-5183	▁nocturnal	--unknown--
-5184	▁swelling	--unknown--
-5185	▁0.08	--unknown--
-5186	▁babies	--unknown--
-5187	sphenoid	--unknown--
-5188	▁burst	--unknown--
-5189	▁anastomoses	--unknown--
-5190	▁dye	--unknown--
-5191	▁striat	--unknown--
-5192	▁axial	--unknown--
-5193	mTc	--unknown--
-5194	▁(22%)	--unknown--
-5195	▁sheath	--unknown--
-5198	ilateral	--unknown--
-5200	▁veno	--unknown--
-5202	butyr	--unknown--
-5203	pancreatic	--unknown--
-5204	▁stroma	--unknown--
-5206	fective	--unknown--
-5207	▁sigmoid	--unknown--
-5209	▁hamster	--unknown--
-5210	▁influenza	--unknown--
-5211	thymic	--unknown--
-5212	▁Detection	--unknown--
-5213	▁cholecystitis	--unknown--
-5214	▁derivative	--unknown--
-5216	▁fascia	--unknown--
-5217	▁grading	--unknown--
-5218	▁histories	--unknown--
-5219	▁palliation	--unknown--
-5220	▁paraplegia	--unknown--
-5221	▁stopped	--unknown--
-5222	▁cessation	--unknown--
-5223	▁somatic	--unknown--
-5224	▁nonfatal	--unknown--
-5225	▁mouth	--unknown--
-5226	▁ACTH	--unknown--
-5227	▁mucus	--unknown--
-5228	▁pharmacological	--unknown--
-5229	▁PTH	--unknown--
-5230	cAMP	--unknown--
-5231	▁osteosarcoma	--unknown--
-5232	▁substitution	--unknown--
-5233	▁(11%)	--unknown--
-5234	rectal	--unknown--
-5235	▁TRU	--unknown--
-5236	▁proteinuria	--unknown--
-5237	coming	--unknown--
-5239	▁180	--unknown--
-5241	▁arteriol	--unknown--
-5242	diaphragma	--unknown--
-5243	dopa	--unknown--
-5244	not	--unknown--
-5245	▁differentiate	--unknown--
-5247	5.6	--unknown--
-5248	thalamic	--unknown--
-5249	aldosterone	--unknown--
-5250	ultrasonographic	--unknown--
-5251	▁coffee	--unknown--
-5252	▁cytosolic	--unknown--
-5253	▁perhaps	--unknown--
-5254	▁screw	--unknown--
-5255	▁tamoxifen	--unknown--
-5256	▁Disease	--unknown--
-5257	▁parenteral	--unknown--
-5258	▁vagal	--unknown--
-5259	▁nevi	--unknown--
-5260	▁dilut	--unknown--
-5261	▁aureus	--unknown--
-5263	▁endotoxin	--unknown--
-5264	▁manometry	--unknown--
-5265	otitis	--unknown--
-5266	▁mitogen	--unknown--
-5267	▁demonstration	--unknown--
-5268	▁PAF	--unknown--
-5269	▁noncardiac	--unknown--
-5270	▁MAb	--unknown--
-5271	▁shear	--unknown--
-5272	▁71%	--unknown--
-5273	▁elicited	--unknown--
-5274	▁gradually	--unknown--
-5276	▁overdose	--unknown--
-5277	tensive	--unknown--
-5278	7.5%	--unknown--
-5279	ICA	--unknown--
-5280	diagnostic	--unknown--
-5281	▁rearrangement	--unknown--
-5282	constriction	--unknown--
-5284	▁37%	--unknown--
-5285	dimer	--unknown--
-5286	glutam	--unknown--
-5288	▁cranio	--unknown--
-5289	▁Raynaud	--unknown--
-5290	▁cadaver	--unknown--
-5291	▁clonal	--unknown--
-5292	▁efficiency	--unknown--
-5293	▁epitope	--unknown--
-5294	▁modulate	--unknown--
-5297	▁vasculature	--unknown--
-5299	▁postulated	--unknown--
-5300	▁antral	--unknown--
-5302	▁vulva	--unknown--
-5303	▁thromboembolism	--unknown--
-5304	▁Pathologic	--unknown--
-5305	▁Ewing	--unknown--
-5306	▁tuberculosis	--unknown--
-5307	▁irreversible	--unknown--
-5308	▁brainstem	--unknown--
-5309	▁cannulation	--unknown--
-5310	CAD	--unknown--
-5311	▁Flow	--unknown--
-5312	photocoagulation	--unknown--
-5313	19-9	--unknown--
-5314	whi	--unknown--
-5315	▁stereo	--unknown--
-5316	▁androgen	--unknown--
-5317	knee	--unknown--
-5318	vaginal	--unknown--
-5319	therapeutic	--unknown--
-5320	diagnosed	--unknown--
-5321	6.9	--unknown--
-5322	▁progenitor	--unknown--
-5323	Successful	--unknown--
-5324	TRACT	--unknown--
-5325	▁Multivaria	--unknown--
-5328	▁exacerbation	--unknown--
-5329	▁leaflet	--unknown--
-5330	▁urokinase	--unknown--
-5331	▁Nineteen	--unknown--
-5332	▁neuroleptic	--unknown--
-5333	▁Oncology	--unknown--
-5334	▁pelvis	--unknown--
-5336	▁oxidase	--unknown--
-5337	▁(24%)	--unknown--
-5338	▁glial	--unknown--
-5339	kDa	--unknown--
-5340	▁chrom	--unknown--
-5341	▁randomised	--unknown--
-5342	▁appendicitis	--unknown--
-5343	gonad	--unknown--
-5344	▁Preventi	--unknown--
-5347	▁1,25	--unknown--
-5348	▁(15%)	--unknown--
-5349	▁thromboembolic	--unknown--
-5350	▁prenatal	--unknown--
-5351	▁(3%)	--unknown--
-5352	▁74%	--unknown--
-5353	▁(5%)	--unknown--
-5354	▁81%	--unknown--
-5355	▁wor	--unknown--
-5356	▁Reduc	--unknown--
-5357	optic	--unknown--
-5358	8.5	--unknown--
-5359	plasmic	--unknown--
-5361	sustained	--unknown--
-5363	reperfusion	--unknown--
-5364	tradural	--unknown--
-5365	▁iodine	--unknown--
-5366	▁sensori	--unknown--
-5368	▁bradycardia	--unknown--
-5369	▁excimer	--unknown--
-5371	▁gynecologic	--unknown--
-5372	▁modulation	--unknown--
-5374	▁socioeconomic	--unknown--
-5375	basilar	--unknown--
-5376	▁ascertain	--unknown--
-5377	▁0.07	--unknown--
-5378	▁laminin	--unknown--
-5379	▁colectomy	--unknown--
-5380	▁ileostomy	--unknown--
-5381	secreting	--unknown--
-5382	▁flexion	--unknown--
-5383	▁(26%)	--unknown--
-5384	▁isoproterenol	--unknown--
-5385	▁anaplastic	--unknown--
-5387	▁macroscopic	--unknown--
-5388	▁vision	--unknown--
-5389	▁Diagnostic	--unknown--
-5390	▁(23%)	--unknown--
-5391	▁enough	--unknown--
-5392	▁extradural	--unknown--
-5393	▁immunoreactive	--unknown--
-5394	▁glandular	--unknown--
-5395	snorers	--unknown--
-5396	▁intraluminal	--unknown--
-5397	300	--unknown--
-5398	▁64%	--unknown--
-5399	taining	--unknown--
-5400	▁supportive	--unknown--
-5401	developmental	--unknown--
-5402	▁net	--unknown--
-5403	▁41%	--unknown--
-5404	▁69%	--unknown--
-5405	▁46%	--unknown--
-5406	observer	--unknown--
-5407	perative	--unknown--
-5410	lung	--unknown--
-5411	urethral	--unknown--
-5414	currence	--unknown--
-5415	▁regurgita	--unknown--
-5416	thymidine	--unknown--
-5417	▁Vascular	--unknown--
-5418	▁anomalous	--unknown--
-5419	▁claudication	--unknown--
-5420	▁glaucoma	--unknown--
-5421	▁metoprolol	--unknown--
-5422	▁nitroprusside	--unknown--
-5423	▁penicillin	--unknown--
-5424	▁polymorphism	--unknown--
-5425	▁sestamibi	--unknown--
-5426	▁snoring	--unknown--
-5428	▁vitreous	--unknown--
-5429	Kyoto	--unknown--
-5430	▁deformity	--unknown--
-5431	▁sickle	--unknown--
-5434	▁nail	--unknown--
-5435	aspartate	--unknown--
-5436	▁labeling	--unknown--
-5437	▁postmenopausal	--unknown--
-5438	▁rational	--unknown--
-5439	▁incorporation	--unknown--
-5440	▁intramuscular	--unknown--
-5441	▁arterioles	--unknown--
-5442	▁ratings	--unknown--
-5443	▁ultimately	--unknown--
-5445	SMC	--unknown--
-5448	trained	--unknown--
-5449	▁aging	--unknown--
-5450	▁62%	--unknown--
-5451	opharyngeal	--unknown--
-5452	tropic	--unknown--
-5454	7.3	--unknown--
-5456	▁colo	--unknown--
-5457	drug	--unknown--
-5458	operated	--unknown--
-5459	PTCA	--unknown--
-5461	▁mediate	--unknown--
-5462	▁deteriorat	--unknown--
-5464	▁afferent	--unknown--
-5466	▁insufficient	--unknown--
-5467	▁jugular	--unknown--
-5468	▁pneumatic	--unknown--
-5469	▁positivity	--unknown--
-5470	▁pseudoaneurysm	--unknown--
-5471	▁pulsatil	--unknown--
-5472	▁stiffness	--unknown--
-5473	▁submucosa	--unknown--
-5475	▁tympan	--unknown--
-5476	▁urgent	--unknown--
-5477	▁crisis	--unknown--
-5481	▁(31%)	--unknown--
-5482	mingham	--unknown--
-5484	▁electrolyte	--unknown--
-5485	▁alanine	--unknown--
-5487	▁cecal	--unknown--
-5488	▁cartilage	--unknown--
-5489	▁MEASURES	--unknown--
-5491	▁cholestasis	--unknown--
-5492	▁INTERVENTIONS	--unknown--
-5493	▁extracranial	--unknown--
-5494	▁termination	--unknown--
-5495	opathological	--unknown--
-5496	▁nonoperative	--unknown--
-5497	▁5.0	--unknown--
-5498	▁confirmation	--unknown--
-5499	▁Trial	--unknown--
-5501	▁neovascular	--unknown--
-5502	8.7	--unknown--
-5503	▁3.6	--unknown--
-5504	induc	--unknown--
-5505	5.8	--unknown--
-5506	▁Dukes	--unknown--
-5507	▁Outcome	--unknown--
-5508	▁aerobic	--unknown--
-5510	▁dissociation	--unknown--
-5512	▁flexible	--unknown--
-5513	▁histopathology	--unknown--
-5514	▁intolerance	--unknown--
-5515	▁obstructed	--unknown--
-5516	▁physiology	--unknown--
-5517	▁quadrant	--unknown--
-5518	▁ventilated	--unknown--
-5520	▁proband	--unknown--
-5521	▁Repeat	--unknown--
-5524	▁torsion	--unknown--
-5526	▁began	--unknown--
-5528	▁cyclic	--unknown--
-5529	▁(30%)	--unknown--
-5531	▁radial	--unknown--
-5532	▁periventricular	--unknown--
-5533	▁66%	--unknown--
-5534	▁72%	--unknown--
-5535	tachyarrhythmias	--unknown--
-5536	▁illnesses	--unknown--
-5537	MoAb	--unknown--
-5538	1.4	--unknown--
-5539	sterase	--unknown--
-5540	7.0	--unknown--
-5542	flex	--unknown--
-5543	electro	--unknown--
-5545	stem	--unknown--
-5546	thoracic	--unknown--
-5547	expression	--unknown--
-5548	steroid	--unknown--
-5549	albumin	--unknown--
-5550	▁4.2	--unknown--
-5552	terminal	--unknown--
-5553	ajor	--unknown--
-5554	▁diaphragm	--unknown--
-5555	▁homocyst	--unknown--
-5557	▁astrocyt	--unknown--
-5559	radioimmunoassay	--unknown--
-5560	▁Stroke	--unknown--
-5561	▁abrupt	--unknown--
-5562	▁benzodiazepine	--unknown--
-5564	▁circumstances	--unknown--
-5566	▁hemiparesis	--unknown--
