-29019	▁pounds	-5866	▁pounds
-29020	peduncula	-2815,-15774,-19777	pe,dun,cula
-29021	▁Atopy	-260,-14816	▁At,opy
-29022	▁Training	-3535	▁Training
-29023	▁bialaphos	--unknown--
-29024	▁bioenergetic	-4237,-13676	▁bio,energetic
-29025	▁dithiothreitol	-287,-9317,-2948,-18499,-1590,-2365	▁di,thi,ot,hre,it,ol
-29026	▁handedness	-8274,-437	▁handed,ness
-29027	▁mepindolol	-1829,-7595,-734,-2365,-2365	▁me,pi,nd,ol,ol
-29028	BROMO	-1254,-12118,-17143	B,RO,MO
-29029	▁Hawaiians	--unknown--
-29030	▁cryopexy	--unknown--
-29031	GVG	-1321,-30823	G,VG
-29032	iododeoxyuridine	-88,-4335,-3318,-8051,-11579,-14266,-1410	i,od,ode,ox,yu,rid,ine
-29033	olerability	-68,-1763,-14934,-16204	o,ler,abi,lity
-29034	▁peers	-14054,-545	▁pe,ers
-29035	-1.46)	--unknown--
-29036	▁Clue	-28907	▁Clue
-29037	▁Instability	-15799,-14934,-16204	▁Inst,abi,lity
-29038	illegitimate	-5479,-18876	ill,egitimate
-29039	asparaginase	-49,-8,-13603,-10584,-4292	a,s,para,gin,ase
-29040	▁industries	-6592,-81	▁industri,es
-29041	▁Myxoma	-1498,-677,-6657	▁My,x,oma
-29042	▁accessioned	-965,-92,-12	▁access,ion,ed
-29043	▁fibroelastosis	-16355,-38,-14723,-68,-1600	▁fibro,e,last,o,sis
-29044	▁labyrinthitis	-1714,-22856,-13157	▁l,abyrinth,itis
-29045	▁probing	-15632,-21	▁prob,ing
-29046	▁20/25	-300,-31997,-4039	▁20,/,25
-29047	▁epiglottis	-9208,-563,-7377,-13064	▁epi,g,lot,tis
-29048	▁panniculitis	-8293,-1941,-9835,-13157	▁pan,ni,cul,itis
-29049	▁subclassified	-1260,-1610,-13488,-12	▁sub,class,ifi,ed
-29050	▁myofilament	-1332,-1778,-7670,-431	▁my,of,ila,ment
-29051	▁suicidal	-15,-25902,-71	▁,suicid,al
-29052	▁stripper	-23714,-53	▁stripp,er
-29053	Tanner	-31004,-53	Tann,er
-29054	itotoxin	-9385,-31453	ito,toxin
-29055	▁loosened	-6618,-58,-12	▁loose,n,ed
-29056	▁tendinitis	-3201,-143,-13157	▁tend,in,itis
-29057	HELP	-1892,-1527,-15850	H,E,LP
-29058	▁Tricho	-29002	▁Tricho
-29059	Casual	-551,-18026,-71	C,asu,al
-29060	▁Incorporati	-43,-15041,-441,-7403	▁In,corp,or,ati
-29061	▁hindfoot	-8630,-8552	▁hind,foot
-29062	menarch	-1357,-14551	men,arch
-29063	▁histoculture	-2004,-16172,-7608	▁h,isto,culture
-29064	antiplasmin	-13238,-1280,-775,-8,-5712	anti,p,la,s,min
-29065	▁Cheil	-7030,-1277	▁Che,il
-29066	▁Dysge	-137,-22,-8,-2360	▁D,y,s,ge
-29067	▁obscuration	-13537,-218	▁obscur,ation
-29068	Brdu	-1254,-13981	B,rdu
-29069	GRAN	-10217,-8921	GR,AN
-29070	retinographic	-14613,-143,-11056	ret,in,ographic
-29071	▁venere	-15,-23142	▁,venere
-29072	▁Angiosarcoma	-21933,-7249,-129,-502,-6657	▁Angi,osa,r,c,oma
-29073	▁Gln	--unknown--
-29074	▁proptosis	-9497,-559,-1600	▁prop,to,sis
-29075	▁tracheitis	-24036,-3887,-13157	▁trac,he,itis
-29076	oquinoline	-68,-15643,-3119,-1516	o,qu,ino,line
-29077	▁Parenteral	-12892,-38,-9111	▁Parent,e,ral
-29078	▁dacryocystitis	-5857,-10046,-2585,-776,-86,-13157	▁da,cr,yo,cy,st,itis
-29079	▁evisceration	-361,-6284,-192,-18778	▁e,vis,ce,ration
-29080	▁vitreoperfusion	-24199,-6840,-4431,-17074	▁vitr,eo,per,fusion
-29081	▁Thromboembolism	-21685,-11466,-4228,-27070,-533	▁Thro,mbo,em,bol,ism
-29082	▁92.9%	--unknown--
-29083	▁bracing	-983,-3169	▁b,racing
-29084	▁couplets	-21924,-7442	▁coupl,ets
-29085	▁Hemodialysis	-47,-3220,-12584,-34,-1600	▁He,mo,dia,ly,sis
-29086	▁hydrochlor	-8121,-1083,-11389	▁hydro,ch,lor
-29087	▁quadrupl	--unknown--
-29088	Camp	-551,-140	C,amp
-29089	▁Hypertrophy	-13758,-8735	▁Hyper,trophy
-29090	▁bruis	-26979	▁bruis
-29091	▁busy	--unknown--
-29092	philia	-8862,-12065	ph,ilia
-29093	reacted	-555,-10191,-12	re,act,ed
-29094	▁persua	-600,-8,-3681	▁per,s,ua
-29095	porosity	-1280,-12054,-8,-199	p,oro,s,ity
-29096	▁chlorpromazine	-9453,-11389,-14533,-1396,-12715	▁ch,lor,pro,ma,zine
-29097	▁intestino	-17,-13378,-3119	▁in,test,ino
-29098	rotavir	-129,-1955,-18642	r,ota,vir
-29099	▁isospor	-15,-13414,-13034	▁,iso,spor
-29100	GWD	--unknown--
-29101	ramyl	--unknown--
-29102	▁Summar	-21521,-594	▁Summ,ar
-29103	▁Arabia	-5405	▁Arabia
-29104	▁hibernoma	-15,-29486,-668,-6657	▁,hib,ern,oma
-29105	▁hyperuricemia	-9304,-383,-11992,-9158	▁hyper,u,ric,emia
-29106	▁cryoprobe	-12521,-4370,-18588	▁cry,op,robe
-29107	graphia	-16891,-553	graph,ia
-29108	▁Cobb	--unknown--
-29109	hCRF	-238,-551,-13973	h,C,RF
-29110	▁Roman	-1255	▁Roman
-29111	Romberg	-1659,-68,-21775	R,o,mberg
-29112	▁Guana	-316,-27113	▁G,uana
-29113	▁70.9%	--unknown--
-29114	▁listeners	-4625,-545	▁listen,ers
-29115	▁(69.7%	--unknown--
-29116	▁lymphangiomas	--unknown--
-29117	hypercontracture	-4555,-4431,-4062,-22289,-4078	hy,per,con,tract,ure
-29118	▁Prostatic	-2775,-15133,-4353	▁Pr,ost,atic
-29119	▁Seik	-103,-11345	▁S,eik
-29120	▁dialyzers	-287,-25187,-3539	▁di,alyze,rs
-29121	▁keyhole	-1506,-13047	▁key,hole
-29122	▁1.1-4.0	-15847,-1972,-10015	▁1.1,-4,.0
-29123	▁Gallium	-15152,-342	▁Galli,um
-29124	▁Organisation	-10277	▁Organisation
-29125	▁PstI	--unknown--
-29126	▁decannulation	-184,-502,-16975,-9858	▁de,c,ann,ulation
-29127	▁decongestion	-20153,-929,-81,-1431	▁deco,ng,es,tion
-29128	▁stricturing	-5413,-9814	▁strict,uring
-29129	asaki	-12180	asaki
-29130	▁esophagography	-15,-81,-30822,-6673	▁,es,ophag,ography
-29131	▁exhaust	-7299	▁exhaust
-29132	▁injectors	-15210,-4713	▁inject,ors
-29133	hydroxypropyl	-24852,-15999,-30820	hydr,oxy,propyl
-29134	▁otalgia	-15,-68,-9696,-14689	▁,o,tal,gia
-29135	▁sapon	-12745,-16619	▁sa,pon
-29136	▁VIPomas	--unknown--
-29137	▁atheroembolic	-15,-1897,-6369,-5316,-7028	▁,ather,oe,mb,olic
-29138	CDLG	--unknown--
-29139	▁varicocele	-7193,-502,-9412,-10431	▁vari,c,oc,ele
-29140	▁microcomputer	-25317	▁microcomputer
-29141	▁sonicate	-22266,-2014	▁sonic,ate
-29142	▁20.7%)	--unknown--
-29143	▁nephrology	-4590,-1280,-6385,-1607	▁ne,p,hr,ology
-29144	▁workplace	-144,-3611	▁work,place
-29145	▁Henderson	-3918	▁Henderson
-29146	▁Negl	--unknown--
-29147	▁arcade	-8662	▁arcade
-29148	Kensey	-1862,-191,-8,-961	K,en,s,ey
-29149	Witt	-27825	Witt
-29150	melting	-9802,-1896	mel,ting
-29151	▁glossitis	-16210,-13157	▁gloss,itis
-29152	▁viscoelasticity	-3746,-13417,-38,-15967,-199	▁v,isco,e,lastic,ity
-29153	▁indiscriminate	-17781	▁indiscriminate
-29154	igu	-88,-6825	i,gu
-29155	▁etham	-361,-15184	▁e,tham
-29156	inking	-13845,-21	ink,ing
-29157	▁fixative	-8872,-3831	▁fix,ative
-29158	▁fluence	-11354,-5162	▁flu,ence
-29159	▁.81)	--unknown--
-29160	▁itching	-48,-17125	▁it,ching
-29161	▁penectomy	-6820,-9496,-16941	▁pen,ec,tomy
-29162	▁convergent	-14938,-2971	▁converge,nt
-29163	▁minipump	-9978,-10835,-12576	▁mini,pu,mp
-29164	▁reticulosis	-830,-13219,-383,-4290,-1600	▁r,etic,u,lo,sis
-29165	oxymethyl	-15999,-23129	oxy,methyl
-29166	▁microcephaly	-3452,-502,-8880,-1594,-34	▁micro,c,ep,ha,ly
-29167	▁thymocytes	-15,-77,-20124,-776,-55,-81	▁,th,ymo,cy,t,es
-29168	▁aminotriazole	-9671,-7885,-5685,-12556	▁amino,tri,az,ole
-29169	;66(	--unknown--
-29170	▁bipotential	-4002,-31434	▁bi,potential
-29171	▁chop	-25979	▁chop
-29172	▁Orientals	--unknown--
-29173	▁puff	-930,-11070	▁p,uff
-29174	▁Microsporid	-4207,-13034,-1819	▁Micro,spor,id
-29175	▁discontinuance	-6746,-453	▁discontinu,ance
-29176	▁(82.4%)	--unknown--
-29177	▁RNase	-11566,-4292	▁RN,ase
-29178	▁antidigoxi	-1214,-4665,-2600,-6383	▁anti,di,go,xi
-29179	▁psychiatrist	-23140	▁psychiatrist
-29180	▁colposcopist	-7424,-1280,-28171,-825	▁col,p,oscop,ist
-29181	▁Vagotomy	-496,-2846,-16941	▁V,ago,tomy
-29182	pHav	-1280,-1892,-8536	p,H,av
-29183	▁(1981	-15,-32,-4921,-4962	▁,(,19,81
-29184	tidyl	-55,-20822	t,idyl
-29185	▁hypochlor	-27627,-238,-11389	▁hypoc,h,lor
-29186	▁phyto	-28272	▁phyto
-29187	▁dorsiflexion	-405,-3539,-88,-27831,-92	▁do,rs,i,flex,ion
-29188	▁cervicovaginal	-751,-53,-24321,-1380,-5014,-18560	▁c,er,vic,ov,ag,inal
-29189	▁squir	-20304	▁squir
-29190	▁45.7%	--unknown--
-29191	▁(88.9%)	--unknown--
-29192	▁Oxidati	-20348,-1819,-7403	▁Ox,id,ati
-29193	▁0.07-0.	--unknown--
-29194	▁chancroid	-24665,-502,-24795	▁chan,c,roid
-29195	▁dyspnoea	-30196,-948,-4120	▁dysp,no,ea
-29196	▁histogenetic	-2004,-16172,-22356	▁h,isto,genetic
-29197	▁Noise	-21128	▁Noise
-29198	▁diopters	-287,-4370,-55,-545	▁di,op,t,ers
-29199	▁swings	-15,-8,-11251	▁,s,wings
-29200	▁involute	-17,-2280,-2365,-18178	▁in,v,ol,ute
-29201	▁inches	-15,-7857	▁,inches
-29202	▁ossicles	-15,-68,-8,-8,-215,-75,-81	▁,o,s,s,ic,l,es
-29203	axative	-5566,-3831	ax,ative
-29204	▁(38.5%)	--unknown--
-29205	▁nonost	-538,-15133	▁non,ost
-29206	triazole	-19768,-306,-12556	tria,z,ole
-29207	▁Neurosurgery	-20463,-8,-22124	▁Neuro,s,urgery
-29208	▁curett	-12598,-5143	▁cure,tt
-29209	▁(70.6%)	--unknown--
-29210	▁nucleosomes	-6294,-17070,-9451	▁nucle,oso,mes
-29211	▁downslop	-409,-8,-75,-4370	▁down,s,l,op
-29212	▁RVESVI	-23928,-1527,-209,-23915	▁RV,E,S,VI
-29213	▁gown	-1496,-21767	▁g,own
-29214	▁thecoma	-7,-502,-6657	▁the,c,oma
-29215	acrylate	-5250,-15121,-2014	ac,ryl,ate
-29216	▁Osca	-312,-8,-1388	▁O,s,ca
-29217	▁prepubescen	-20450,-13761,-81,-502,-191	▁prep,ub,es,c,en
-29218	rgence	-7620,-5162	rg,ence
-29219	▁smell	-19179	▁smell
-29220	▁streaks	-11375,-4120,-5868	▁str,ea,ks
-29221	Synt	-209,-22,-2971	S,y,nt
-29222	▁isomerase	-26,-16155,-4292	▁is,omer,ase
-29223	rinciples	-9664,-502,-7065,-75,-81	rin,c,ip,l,es
-29224	▁(63.3%)	--unknown--
-29225	▁driveway	-1686,-480	▁drive,way
-29226	▁spacing	-14114,-21	▁spac,ing
-29227	▁optimism	-15881,-533	▁optim,ism
-29228	▁aortogram	-20,-10894,-27837	▁a,ort,ogram
-29229	quinuclidinyl	-15643,-143,-10128,-75,-1819,-30862	qu,in,uc,l,id,inyl
-29230	▁periarthritis	-23602,-3684,-6385,-13157	▁peri,art,hr,itis
-29231	,590	-7996,-19722	,,590
-29232	▁Myeloid	-1498,-893,-5402	▁My,el,oid
-29233	▁(26.6%)	--unknown--
-29234	borough	-6398	borough
-29235	OIH	--unknown--
-29236	▁50-100	-951,-20480	▁50,-100
-29237	▁Phosphorus	-29466,-1280,-13429,-167	▁Phos,p,hor,us
-29238	▁cotransport	-751,-2948,-6120,-8,-3953	▁c,ot,ran,s,port
-29239	▁.10).	--unknown--
-29240	mPICA	-162,-1060,-26768	m,P,ICA
-29241	▁chiral	-19045	▁chiral
-29242	▁renogram	-15,-7207,-27837	▁,ren,ogram
-29243	▁30.9%	--unknown--
-29244	-82%)	--unknown--
-29245	▁(170/	--unknown--
-29246	▁ptychotropism	-930,-55,-17184,-11012,-1280,-533	▁p,t,ych,otro,p,ism
-29247	▁0.009%	--unknown--
-29248	▁perineurium	-23602,-17234,-1727	▁peri,neur,ium
-29249	▁Florid	-10196,-14266	▁Flo,rid
-29250	obble	-68,-22567	o,bble
-29251	▁neighborhood	-2883	▁neighborhood
-29252	▁proprietors	-15529,-4713	▁propriet,ors
-29253	hypervascularity	-4555,-4431,-8329,-3584,-199	hy,per,vas,cular,ity
-29254	collis	-813,-21849	co,llis
-29255	▁uncoupl	--unknown--
-29256	▁engraft	-15,-5751,-17951	▁,eng,raft
-29257	▁0.0545)	--unknown--
-29258	(11;14)(	--unknown--
-29259	▁dinitro	-15,-27158,-7627	▁,dini,tro
-29260	umber	-9216	umber
-29261	▁(36.6%)	--unknown--
-29262	▁Schedule	-9390	▁Schedule
-29263	▁hepa	-44,-3483	▁he,pa
-29264	recycling	-555,-27787,-21	re,cycl,ing
-29265	robotics	--unknown--
-29266	hydroxysteroid	-24852,-15999,-21019	hydr,oxy,steroid
-29267	▁malad	-8301,-2968	▁mal,ad
-29268	▁undertaking	-10815,-2921,-21	▁undert,ak,ing
-29269	▁Kallmann	-4243,-24591	▁Kal,lmann
-29270	▁parasitaemia	-16503,-49,-9158	▁parasit,a,emia
-29271	▁atlas	--unknown--
-29272	nude	-58,-13733	n,ude
-29273	▁(22.7%)	--unknown--
-29274	▁(52.5%)	--unknown--
-29275	▁Invest	-17866	▁Invest
-29276	triphosphatase	-19993,-3145,-27702,-55,-4292	trip,ho,spha,t,ase
-29277	▁osteogenesis	-15,-15133,-38,-22246,-1600	▁,ost,e,ogene,sis
-29278	▁(32.7%)	--unknown--
-29279	parable	-3483,-24397	pa,rable
-29280	▁socio	-7662	▁socio
-29281	20-25%	--unknown--
-29282	▁greenish	-2301,-616	▁green,ish
-29283	▁prepyloric	-20450,-22,-4290,-11992	▁prep,y,lo,ric
-29284	67-77%	--unknown--
-29285	▁65.7	-298,-18640	▁6,5.7
-29286	▁(17.9%)	--unknown--
-29287	▁glomitis	-1496,-75,-4718,-13157	▁g,l,om,itis
-29288	▁purity	-14182,-13132	▁pu,rity
-29289	ngiopeptin	-58,-7528,-4370,-8340,-143	n,gi,op,ept,in
-29290	▁(1968	-15,-32,-4921,-3881	▁,(,19,68
-29291	▁audio	-5719	▁audio
-29292	▁disorganization	-5289,-12084,-218	▁dis,organiz,ation
-29293	▁1985-198	-1592,-3445,-6250	▁1985,-1,98
-29294	▁else	-3194	▁else
-29295	▁(84.2%	--unknown--
-29296	▁flatter	-16931,-22318	▁fl,atter
-29297	▁1,035	-15304,-8204	▁1,0,35
-29298	▁Lich	-29972	▁Lich
-29299	▁meniscectomy	-1829,-7182,-502,-9496,-16941	▁me,nis,c,ec,tomy
-29300	▁retesting	-341,-13378,-21	▁re,test,ing
-29301	▁perpetuation	-26896,-92	▁perpetuat,ion
-29302	▁photosynthesis	-24778,-1600	▁photosynthe,sis
-29303	▁tabulated	-18022,-383,-17076	▁tab,u,lated
-29304	▁(13.9%)	--unknown--
-29305	▁intralipid	-13331,-75,-7065,-1819	▁intra,l,ip,id
-29306	▁90.9	--unknown--
-29307	▁(90.0%)	--unknown--
-29308	▁normeperidine	-10208,-38,-2815,-14266,-1410	▁norm,e,pe,rid,ine
-29309	▁(22-33	-15,-32,-4513,-25,-5451	▁,(,22,-,33
-29310	ESSVR	-1527,-6112,-13885	E,SS,VR
-29311	▁vomitus	-28577,-167	▁vomit,us
-29312	11-30	-5998,-18292	11,-30
-29313	nsele	-58,-8,-10431	n,s,ele
-29314	▁0.00004)	--unknown--
-29315	▁vasectomy	-12478,-15094,-16941	▁va,sec,tomy
-29316	potentia	-4180,-324,-7005	po,ten,tia
-29317	evideo	-38,-22473	e,video
-29318	▁bioavailab	-4237,-24965	▁bio,availab
-29319	▁Suprav	-12112,-129,-8536	▁Sup,r,av
-29320	▁saltpet	-9288,-9839	▁salt,pet
-29321	BHAT	-1254,-1892,-13326	B,H,AT
-29322	omocitrullin	-4718,-9412,-24427,-75,-3000	om,oc,itru,l,lin
-29323	▁Cycle	-8451	▁Cycle
-29324	▁hydroce	-8121,-192	▁hydro,ce
-29325	▁Predominant	-176,-2702,-8133,-17139	▁P,red,omi,nant
-29326	▁Dye	--unknown--
-29327	▁multiplication	-19985,-218	▁multiplic,ation
-29328	-71%)	--unknown--
-29329	▁hyperpolariz	-9304,-18671,-1354	▁hyper,polar,iz
-29330	▁subside	-1260,-587	▁sub,side
-29331	▁orthodonti	-22203,-4504,-1858	▁ortho,don,ti
-29332	▁(36.4%)	--unknown--
-29333	▁Actinomycin	-887,-88,-24562,-22,-502,-143	▁Act,i,nom,y,c,in
-29334	labs	--unknown--
-29335	4-89	-1107,-25,-4560	4,-,89
-29336	IIA	-1593,-5738	I,IA
-29337	▁parotidectomies	-26844,-55,-1819,-9496,-9460,-62	▁paro,t,id,ec,tom,ies
-29338	UGFAB	-2674,-1321,-1688,-16912	U,G,F,AB
-29339	▁(92.9%	--unknown--
-29340	thog	-77,-9105	th,og
-29341	,328	-14974,-3680	,3,28
-29342	/118	-31997,-131,-4184	/,1,18
-29343	ystometrogram	-22,-8,-559,-27928,-27837	y,s,to,metr,ogram
-29344	▁Item	-66,-4228	▁It,em
-29345	stunning	-86,-15941	st,unning
-29346	▁pallidus	-930,-7179,-36,-167	▁p,alli,d,us
-29347	▁expe	-2690,-2815	▁ex,pe
-29348	▁arachnoiditis	-15,-594,-1294,-15704,-13157	▁,ar,ach,noid,itis
-29349	▁intramucosal	-13331,-9805,-813,-8,-71	▁intra,mu,co,s,al
-29350	▁microsom	-3452,-8,-4718	▁micro,s,om
-29351	▁interspace	-1806,-5974	▁inter,space
-29352	PDMS	-18769,-7376	PD,MS
-29353	▁noci	-223,-5872	▁no,ci
-29354	▁.027)	--unknown--
-29355	▁(14.6%)	--unknown--
-29356	▁hypermetabolic	-9304,-162,-2214,-2028,-7028	▁hyper,m,et,ab,olic
-29357	GDP	-1321,-4717	G,DP
-29358	NLBB	--unknown--
-29359	▁(8.0)	--unknown--
-29360	▁reacquired	-341,-5250,-11783,-2702	▁re,ac,qui,red
-29361	▁influen	-2113	▁influen
-29362	▁annum	-45,-9037	▁an,num
-29363	0.95/0.9	--unknown--
-29364	▁calculable	-28243,-210	▁calcul,able
-29365	▁Trigger	-18192,-53	▁Trigg,er
-29366	FFD	--unknown--
-29367	▁Medline	-152,-12,-1516	▁M,ed,line
-29368	▁97.8%	--unknown--
-29369	▁supraspinous	-5282,-1280,-129,-16940,-143,-410	▁su,p,r,asp,in,ous
-29370	urinoma	-16030,-6657	urin,oma
-29371	▁(1979-198	-15,-32,-4921,-10849,-3445,-6250	▁,(,19,79,-1,98
-29372	▁prognosticator	-25602,-1944,-6298	▁prognos,tic,ator
-29373	▁epicutaneous	-8125,-11472,-25173	▁epic,uta,neous
-29374	hoice	-3145,-4477	ho,ice
-29375	▁perimyositis	-23602,-162,-2585,-8,-13157	▁peri,m,yo,s,itis
-29376	▁pethidine	-8760,-15943,-1410	▁pet,hid,ine
-29377	▁preprogramming	-1058,-31371	▁pre,programming
-29378	SUNDS	-209,-21911,-11365	S,UN,DS
-29379	▁62.0%	--unknown--
-29380	funnel	-834,-11383	f,unnel
-29381	llier	-75,-4942	l,lier
-29382	▁redilatation	-1305,-1277,-2423,-218	▁red,il,at,ation
-29383	▁formulated	-1022,-55,-12	▁formula,t,ed
-29384	▁supersaturation	-5314,-92	▁supersaturat,ion
-29385	▁transmittance	-17104,-55,-453	▁transmit,t,ance
-29386	▁unwe	-276,-2539	▁un,we
-29387	▁toilet	-23115	▁toilet
-29388	▁97.6%	--unknown--
-29389	▁.012)	--unknown--
-29390	):159	-31999,-31998,-131,-3369	),:,1,59
-29391	▁scrotum	-24995,-2948,-342	▁scr,ot,um
-29392	▁(12.6%)	--unknown--
-29393	▁episiotomy	-15,-8880,-23850,-16941	▁,ep,isio,tomy
-29394	MPDA	-4038,-10753	MP,DA
-29395	▁canthus	-118,-1292	▁can,thus
-29396	▁KCN	-323,-9432	▁K,CN
-29397	Vect	-3069,-10492	V,ect
-29398	▁97.8	--unknown--
-29399	▁1960-19	-1337,-1785	▁1960,-19
-29400	▁Acanthamoeba	-19592,-9035,-3220,-16819	▁Ac,antha,mo,eba
-29401	Uniport	-2674,-1941,-3953	U,ni,port
-29402	▁(7.9%)	--unknown--
-29403	butanol	-1444,-18080,-2365	b,utan,ol
-29404	▁(16.5%)	--unknown--
-29405	▁1,62	-109,-7996,-7601	▁1,,,62
-29406	▁fibrogenesis	-16355,-1965,-13915	▁fibro,gen,esis
-29407	▁(28.5%)	--unknown--
-29408	▁Source	-4991	▁Source
-29409	▁(0.97	-15,-32,-3366,-18138	▁,(,0,.97
-29410	▁flaccidity	-16931,-15186,-36,-199	▁fl,acci,d,ity
-29411	▁Reocclusion	-890,-9412,-22535	▁Re,oc,clusion
-29412	▁Transformation	-19121	▁Transformation
-29413	▁inhaler	-15,-15974,-1763	▁,inha,ler
-29414	autosome	-2767,-559,-10512	au,to,some
-29415	▁-0.45	-26802,-7202	▁-0.,45
-29416	▁Europ	-10635	▁Europ
-29417	29;33	-9824,-13,-5451	29,;,33
-29418	▁subscore	-1260,-8,-4099	▁sub,s,core
-29419	▁(30.0	-15,-32,-6893,-10015	▁,(,30,.0
-29420	▁0.48%	--unknown--
-29421	▁2.39)	--unknown--
-29422	▁(13.4%)	--unknown--
-29423	tadine	-55,-2968,-1410	t,ad,ine
-29424	▁reexplored	-341,-24310,-4290,-2702	▁re,exp,lo,red
-29425	▁multifactor	-1452,-16167	▁multi,factor
-29426	MUAP	-15893,-8359	MU,AP
-29427	▁(14.4%)	--unknown--
-29428	▁pupp	-14182,-9104	▁pu,pp
-29429	espondents	-81,-16619,-1634,-14236	es,pon,de,nts
-29430	▁Guilt	--unknown--
-29431	FGC	-1688,-12472	F,GC
-29432	▁1,89	-109,-7996,-4560	▁1,,,89
-29433	▁(15.0	-15,-32,-7402,-10015	▁,(,15,.0
-29434	▁Rub	-6718	▁Rub
-29435	▁91.5	-430,-18558	▁9,1.5
-29436	▁1.10	-109,-18415	▁1,.10
-29437	raffin	-129,-5379,-12368	r,af,fin
-29438	ession	-81,-8,-92	es,s,ion
-29439	▁1.3-5.	--unknown--
-29440	▁Gau	-15580	▁Gau
-29441	▁poloxamer	-15,-18646,-677,-49,-1997	▁,polo,x,a,mer
-29442	undation	-4217,-218	und,ation
-29443	▁1/11	-109,-31997,-5998	▁1,/,11
-29444	▁extrasystole	-2759,-8,-22,-86,-12556	▁extra,s,y,st,ole
-29445	▁Cord	-20223	▁Cord
-29446	▁normocalcemia	-10208,-68,-7255,-502,-9158	▁norm,o,cal,c,emia
-29447	%/100%	--unknown--
-29448	atera	-2423,-3696	at,era
-29449	▁Hyal	-353,-22,-71	▁H,y,al
-29450	IBW	--unknown--
-29451	▁endorphins	--unknown--
-29452	▁98.9%	--unknown--
-29453	▁conten	-4131,-324	▁con,ten
-29454	BCE	-27408	BCE
-29455	▁microfilaremi	-3452,-3415,-6906,-13325	▁micro,fi,lar,emi
-29456	acket	-5250,-9383	ac,ket
-29457	▁(12.1%)	--unknown--
-29458	▁91.5%	--unknown--
-29459	CGL	--unknown--
-29460	Grs	-1321,-3539	G,rs
-29461	▁multicentricity	-1452,-9181,-199	▁multi,centric,ity
-29462	▁transmitters	-8280,-3539	▁transmitte,rs
-29463	▁forceful	-24547	▁forceful
-29464	▁62.1%	--unknown--
-29465	▁verte	-10050,-259	▁ver,te
-29466	reath	-129,-11492	r,eath
-29467	▁(0.38	-15,-32,-3366,-24378	▁,(,0,.38
-29468	▁hyperinfection	-9304,-143,-7291,-5883	▁hyper,in,fe,ction
-29469	olyadenylylation	-68,-34,-3839,-3578,-34,-17200	o,ly,ade,ny,ly,lation
-29470	▁95.3	-6843,-8579	▁95,.3
-29471	▁Sunday	-2492	▁Sunday
-29472	-55%	--unknown--
-29473	▁endarteritis	-361,-5622,-1754,-13157	▁e,ndar,ter,itis
-29474	▁(0.80	-15,-32,-3366,-42,-11293	▁,(,0,.,80
-29475	▁rheumatologic	-830,-30624,-68,-7420,-215	▁r,heumat,o,log,ic
-29476	▁Dana	-5256	▁Dana
-29477	▁caries	-751,-11440	▁c,aries
-29478	▁0.050)	--unknown--
-29479	▁37.4%	--unknown--
-29480	▁(15.3%)	--unknown--
-29481	▁makers	-12487	▁makers
-29482	▁3,80	-158,-7996,-11293	▁3,,,80
-29483	▁Multif	-9387,-55,-5279	▁Mul,t,if
-29484	GTD	-1321,-24518	G,TD
-29485	(1-84)	--unknown--
-29486	▁53.1%	--unknown--
-29487	▁1,004	-15304,-10318	▁1,0,04
-29488	▁97.1%	--unknown--
-29489	▁(3.5%)	--unknown--
-29490	▁20/50	-300,-31997,-4485	▁20,/,50
-29491	▁Will	-2367	▁Will
-29492	▁(9.2	-15,-32,-21912	▁,(,9.2
-29493	EHBD	--unknown--
-29494	▁matches	-394,-81	▁match,es
-29495	3/39	-682,-31997,-4421	3,/,39
-29496	▁sonographically	-236,-948,-23964	▁so,no,graphically
-29497	MDCK	--unknown--
-29498	▁(1.34	-15,-32,-131,-24406	▁,(,1,.34
-29499	▁134.5	-23863,-5190	▁134,.5
-29500	417)	--unknown--
-29501	▁.055)	--unknown--
-29502	chromatic	-502,-6385,-14863	c,hr,omatic
-29503	-0.27	-11938,-42,-2529	-0,.,27
-29504	▁toxoplasm	-15,-26955,-25738	▁,tox,oplasm
-29505	▁Cancell	-24694,-2258	▁Canc,ell
-29506	▁photosensitive	-6912,-21103	▁photos,ensitive
-29507	▁1,80	-109,-7996,-11293	▁1,,,80
-29508	▁faecalis	-15,-5991,-38,-1388,-6885	▁,fa,e,ca,lis
-29509	DHAP	-524,-1892,-8359	D,H,AP
-29510	▁radii	-15,-14904,-8094	▁,rad,ii
-29511	▁(10.3	-15,-32,-4724,-8579	▁,(,10,.3
-29512	AAF	-305,-3677	A,AF
-29513	▁0.0027)	--unknown--
-29514	▁(27.5%	--unknown--
-29515	▁entirety	-913,-974	▁entire,ty
-29516	▁digitiz	-15,-16562,-1354	▁,digit,iz
-29517	▁Madi	-4776	▁Madi
-29518	▁nonclosure	-538,-10899	▁non,closure
-29519	▁unconfirmed	-276,-4062,-3415,-30893	▁un,con,fi,rmed
-29520	LSVC	-11496,-11944	LS,VC
-29521	▁supervenes	-3517,-598,-7150	▁super,ve,nes
-29522	▁colobomas	--unknown--
-29523	▁disciplines	-7823,-7065,-10556	▁disc,ip,lines
-29524	▁eyebrows	-2513,-19587	▁eye,brows
-29525	▁zymodemes	-15,-306,-22,-16034,-9451	▁,z,y,mode,mes
-29526	1/89	-131,-31997,-4560	1,/,89
