-14242	▁ataxi	-11,-2935,-2268	▁,ata,xi
-14243	leuko	-109,-205,-1068	le,u,ko
-14244	pider	-322,-8803	p,ider
-14245	▁Reperfus	-8313,-47,-426,-155	▁Rep,er,f,us
-14246	50,000	-1506,-1526	5,0,000
-14247	▁constitut	-11449	▁constitut
-14248	servo	-7,-47,-1936	s,er,vo
-14249	0-69	-2549,-25,-7234	0,-,69
-14250	spray	-7,-322,-2510	s,p,ray
-14251	▁Radiolog	-1684,-3913	▁Radio,log
-14252	▁TmP	--unknown--
-14253	▁Hepato	-275,-3983,-5472	▁H,ep,ato
-14254	immunophenotypic	-1030,-3206,-607,-13035,-57,-736,-322,-158	im,mu,no,phen,o,ty,p,ic
-14255	dual	-37,-4308	d,ual
-14256	469	-1412,-7234	4,69
-14257	orbi	-218,-1113	or,bi
-14258	▁terato	-11,-734,-5472	▁,ter,ato
-14259	▁proprio	-7593,-87,-1052	▁prop,r,io
-14260	constrictor	-1610,-7,-3148,-9689	con,s,tri,ctor
-14261	striate	-78,-87,-8330	st,r,iate
-14262	cisternal	-208,-282,-6989	c,is,ternal
-14263	extrasystol	-29,-356,-2488,-7,-22,-78,-1034	e,x,tra,s,y,st,ol
-14264	onym	--unknown--
-14265	▁refu	-250,-4694	▁re,fu
-14266	22.3	-2840,-4141	22,.3
-14267	abolic	-957,-6003	ab,olic
-14268	▁nonimmun	-579,-1030,-6678	▁non,im,mun
-14269	sumption	-7,-245,-8356	s,um,ption
-14270	inistr	--unknown--
-14271	cluded	-208,-60,-2942,-12	c,l,ud,ed
-14272	gastroenterology	-4017,-2147,-9442,-1611	gas,tro,enter,ology
-14273	▁Symptom	-91,-22,-1798,-4698	▁S,y,mp,tom
-14274	ppearance	-3415,-2186,-4686	pp,ea,rance
-14275	rhythmic	-87,-2593,-75,-105,-158	r,hy,th,m,ic
-14276	▁Protecti	-140,-537,-208,-988	▁P,rote,c,ti
-14277	▁refract	-5818,-87,-4250	▁ref,r,act
-14278	prophylactically	-4897,-15305,-208,-46,-4291	pro,phyla,c,t,ically
-14279	mbolism	-1800,-1034,-508	mb,ol,ism
-14280	cclusive	-208,-8978	c,clusive
-14281	granula	-10088,-5758	gran,ula
-14282	peroxidase	-1492,-3158,-659,-3077	per,ox,id,ase
-14283	.89	-41,-3258	.,89
-14284	▁cephal	-11,-186,-8484	▁,ce,phal
-14285	terstitial	-46,-252,-988,-3518	t,ers,ti,tial
-14286	terruption	-734,-1507,-8356	ter,ru,ption
-14287	vasion	-11854	vasion
-14288	eek	-9233	eek
-14289	▁globu	-827,-893,-1553	▁g,lo,bu
-14290	ostischemic	-57,-78,-9964,-105,-158	o,st,ische,m,ic
-14291	▁Predict	-2013,-6928	▁Pre,dict
-14292	system	-14031	system
-14293	recognized	-87,-8744,-8767,-171,-12	r,eco,gni,z,ed
-14294	Index	--unknown--
-14295	biofeedback	-310,-1052,-2946,-12,-1250	b,io,fe,ed,back
-14296	Retrospective	-744,-29,-2147,-7,-322,-3006,-503	R,e,tro,s,p,ect,ive
-14297	eosinophilic	-29,-57,-7,-1428,-1724,-575,-158	e,o,s,ino,ph,il,ic
-14298	dislocation	-37,-282,-60,-2736,-164	d,is,l,oc,ation
-14299	mixture	-105,-2000,-46,-1353	m,ix,t,ure
-14300	breath	-310,-87,-9541	b,r,eath
-14301	speed	-3601	speed
-14302	carcinogenesis	-2419,-208,-93,-1754,-4120,-1595	car,c,in,og,ene,sis
-14303	occipital	-2736,-1442,-2264,-4224	oc,ci,pi,tal
-14304	ACTH	-4032,-13922	AC,TH
-14305	conscious	-11878	conscious
-14306	protection	-322,-537,-3239	p,rote,ction
-14307	referral	-227,-1807,-4562	re,fer,ral
-14308	histology	-161,-430,-1611	h,ist,ology
-14309	hypoxic	-2593,-322,-3158,-158	hy,p,ox,ic
-14310	true	-3011	true
-14311	epidermal	-3983,-8803,-6415	ep,ider,mal
-14312	seizure	-7,-29,-567,-1353	s,e,iz,ure
-14313	aspirin	-9042,-509,-93	asp,ir,in
-14314	subgroup	-7,-2136,-11820	s,ub,group
-14315	benefit	-5805,-2802,-570	ben,ef,it
-14316	cisplatin	-208,-282,-12453	c,is,platin
-14317	pattern	-322,-4746,-473	p,att,ern
-14318	alcohol	-62,-470,-5606	al,co,hol
-14319	maximum	-8176,-1030,-245	max,im,um
-14320	muscle	-4027,-5807	mus,cle
-14321	metabolic	-105,-800,-957,-6003	m,et,ab,olic
-14322	follow	-426,-1034,-1971	f,ol,low
-14323	number	-52,-4873	n,umber
-14324	critical	-7085,-62	critic,al
-14325	breast	-310,-87,-6368	b,r,east
-14326	kinase	-1598,-3077	kin,ase
-14327	blockade	-310,-4116,-1934	b,lock,ade
-14328	mild	-859,-873	mi,ld
-14329	palpable	-8282,-322,-201	pal,p,able
-14330	naesthetic	-374,-61,-75,-7247	na,es,th,etic
-14331	utosomal	-205,-323,-7,-57,-6415	u,to,s,o,mal
-14332	dvantages	-37,-779,-1437,-2128,-61	d,v,ant,ag,es
-14333	aortopulmonary	-48,-218,-3133,-809,-2940,-692	a,or,top,ul,mon,ary
-14334	coustic	-208,-352,-1117	c,ous,tic
-14335	tenolol	-307,-1034,-1034	ten,ol,ol
-14336	▁morphogene	-6824,-1754,-4120	▁morph,og,ene
-14337	▁millimeter	-5384,-13368	▁mill,imeter
-14338	▁Chromosom	-11892	▁Chromosom
-14339	▁acalcul	-19,-3062,-4950	▁a,cal,cul
-14340	▁elucidat	-11,-354,-4062,-659,-912	▁,el,uc,id,at
-14341	▁glycer	-827,-34,-208,-47	▁g,ly,c,er
-14342	exclud	-29,-356,-208,-60,-2942	e,x,c,l,ud
-14343	eigh	-5459	eigh
-14344	▁anticipat	-10171	▁anticipat
-14345	▁Delay	-1953,-3086	▁Del,ay
-14346	▁corpectom	-11,-8116,-3001,-4698	▁,corp,ec,tom
-14347	▁hypoglycaemi	-12869,-287,-34,-778,-29,-859	▁hypo,g,ly,ca,e,mi
-14348	horbol	-4829,-310,-1034	hor,b,ol
-14349	ropranolol	-3556,-2355,-1034,-1034	rop,ran,ol,ol
-14350	▁urge	-11,-423,-1191	▁,ur,ge
-14351	coagulant	-470,-2128,-809,-1437	co,ag,ul,ant
-14352	yocarditis	-2383,-5111,-46,-282	yo,cardi,t,is
-14353	ndarterectomy	--unknown--
-14354	nzymatic	-52,-171,-22,-4883	n,z,y,matic
-14355	commissur	-8966,-282,-7,-423	comm,is,s,ur
-14356	ircadian	-509,-208,-1139,-385	ir,c,ad,ian
-14357	igarette	-10696,-4547	igar,ette
-14358	ecropsy	--unknown--
-14359	▁phosphatidyl	-13502,-15410	▁phosphat,idyl
-14360	yringomyelia	-22,-4189,-1483,-22,-354,-325	y,ring,om,y,el,ia
-14361	tiazem	-46,-11776,-1512	t,iaz,em
-14362	eginning	-3346,-10661	eg,inning
-14363	floxacin	-10374,-356,-1547,-93	flo,x,ac,in
-14364	emonstration	-8724,-7,-13505	emon,s,tration
-14365	structed	-5211,-208,-46,-12	stru,c,t,ed
-14366	▁Depend	-15461	▁Depend
-14367	▁radioimmuno	-1008,-1030,-3206,-607	▁radio,im,mu,no
-14368	▁jejuno	-11,-2574,-1764,-607	▁,je,ju,no
-14369	agonism	-48,-4879,-508	a,gon,ism
-14370	onomy	--unknown--
-14371	▁Hydro	-275,-22,-37,-662	▁H,y,d,ro
-14372	xypurinol	-356,-22,-2257,-93,-1034	x,y,pur,in,ol
-14373	▁comigrat	-11,-836,-1335,-2556	▁,com,ig,rat
-14374	233053	-4567,-3681,-2247	23,30,53
-14375	Dubousset	-345,-2136,-352,-3053	D,ub,ous,set
-14376	alactorrhea	-48,-365,-9689,-87,-161,-2186	a,la,ctor,r,h,ea
-14377	calcitriol	-3062,-1442,-3148,-1034	cal,ci,tri,ol
-14378	cytidine	-796,-46,-659,-755	cy,t,id,ine
-14379	emicorporectomy	--unknown--
-14380	glucarate	-287,-60,-11366,-5173	g,l,uca,rate
-14381	illumination	-575,-1444,-1856,-164	il,lu,min,ation
-14382	inducibility	-13038,-73,-6416,-209	induc,i,bil,ity
-14383	isinterpretation	-282,-7682,-7117,-46,-164	is,inter,pre,t,ation
-14384	micromanometer	-105,-158,-6279,-3412,-8306	m,ic,rom,ano,meter
-14385	neuroborreliosis	-493,-423,-6066,-5083,-5251,-1595	ne,ur,obo,rre,lio,sis
-14386	patosplenomegaly	-322,-5472,-7,-4633,-52,-1483,-7427,-34	p,ato,s,ple,n,om,ega,ly
-14387	rauwolscine	-87,-1738,-563,-1034,-7,-208,-755	r,au,w,ol,s,c,ine
-14388	sequilibrium	-7,-29,-2256,-7828,-245	s,e,qui,libri,um
-14389	sethylamiodarone	-7,-13884,-447,-1052,-4013,-621	s,ethyl,am,io,dar,one
-14390	sociodemographic	-7,-57,-1442,-1669,-1512,-7104	s,o,ci,od,em,ographic
-14391	sphofructokinase	-7,-322,-10438,-87,-4062,-323,-1598,-3077	s,p,hof,r,uc,to,kin,ase
-14392	thylmethacrylate	-46,-2593,-60,-806,-75,-1547,-221,-60,-1042	t,hy,l,me,th,ac,ry,l,ate
-14393	ventrosuspension	-1718,-2147,-7,-15569	ven,tro,s,uspension
-14394	vernutrition	-788,-5167,-87,-3494	ver,nut,r,ition
-14395	▁Affairs	-9737,-426,-1569,-2735	▁Af,f,ai,rs
-14396	▁Carbamazepine	-1292,-1087,-486,-1740,-8512	▁Car,ba,ma,ze,pine
-14397	▁Choledoch	-4460,-60,-12,-3877	▁Cho,l,ed,och
-14398	▁Cisplatin	-89,-282,-12453	▁C,is,platin
-14399	▁Cohort	-89,-7371,-5206	▁C,oh,ort
-14400	▁Consistent	-1230,-7,-430,-1020	▁Con,s,ist,ent
-14401	▁Corticosteroid	-89,-5206,-5835,-1057,-3863	▁C,ort,ico,ster,oid
-14402	▁Decision	-14776	▁Decision
-14403	▁Delapril	-1953,-2116,-87,-575	▁Del,ap,r,il
-14404	▁Division	-754	▁Division
-14405	▁Endometrial	-2200,-1393,-15454,-682	▁En,do,metr,ial
-14406	▁Endometriosis	-2200,-1393,-15454,-1052,-1595	▁En,do,metr,io,sis
-14407	▁Feulgen	-2460,-809,-1266	▁Fe,ul,gen
-14408	▁Filipino	-6590	▁Filipino
-14409	▁Geriatric	-3096,-1849,-7075	▁Ge,ria,tric
-14410	▁Hormone	-4086,-105,-621	▁Hor,m,one
-14411	▁Hypotension	-275,-22,-322,-1516,-5192,-79	▁H,y,p,ot,ensi,on
-14412	▁Intact	-43,-8066	▁In,tact
-14413	▁Kuwait	-10189	▁Kuwait
-14414	▁Naproxen	-1156,-4897,-356,-124	▁Na,pro,x,en
-14415	▁Nifedipine	-247,-6031,-1239,-8512	▁N,ife,di,pine
-14416	▁Ondansetron	-234,-525,-144,-7,-29,-8175	▁O,nd,an,s,e,tron
-14417	▁Paraplegia	-3560,-4633,-287,-325	▁Para,ple,g,ia
-14418	▁Passage	-6979,-595	▁Pass,age
-14419	▁Phenotypic	-140,-6041,-57,-736,-322,-158	▁P,hen,o,ty,p,ic
-14420	▁Portagen	-2155,-48,-1266	▁Port,a,gen
-14421	▁Rabbit	-14628	▁Rabbit
-14422	▁Section	-3296	▁Section
-14423	▁Somatostatin	-91,-10929,-78,-912,-93	▁S,omato,st,at,in
-14424	▁Warthin	-256,-46,-7979	▁War,t,hin
-14425	▁amblyopia	-5704,-310,-34,-1457,-325	▁am,b,ly,op,ia
-14426	▁amebiasis	-5704,-4566,-325,-1595	▁am,eb,ia,sis
-14427	▁amoxycillin	-5704,-3158,-22,-208,-575,-1200	▁am,ox,y,c,il,lin
-14428	▁amplify	-19,-5310	▁a,mplify
-14429	▁angioplasties	-45,-1597,-1457,-8542,-66	▁an,gi,op,last,ies
-14430	▁autistic	-6943,-2283	▁aut,istic
-14431	▁bepridil	-49,-3595,-37,-575	▁be,pri,d,il
-14432	▁bisacetamide	-619,-282,-48,-186,-8491,-2050	▁b,is,a,ce,tam,ide
-14433	▁boost	-8007	▁boost
-14434	▁brachio	-8343,-161,-1052	▁brac,h,io
-14435	▁breathlessness	-8566,-785,-452	▁breath,less,ness
-14436	▁ceruloplasmin	-444,-47,-809,-1457,-365,-7,-1856	▁c,er,ul,op,la,s,min
-14437	▁cineangiography	-444,-755,-971,-1579	▁c,ine,ang,iography
-14438	▁collision	-10786	▁collision
-14439	▁colposcopic	-8172,-322,-11430,-158	▁col,p,oscop,ic
-14440	▁confident	-10308	▁confident
-14441	▁decedent	-167,-208,-12,-1020	▁de,c,ed,ent
-14442	▁deflection	-10869	▁deflection
-14443	▁demise	-167,-7748	▁de,mise
-14444	▁derivation	-3764,-164	▁deriv,ation
-14445	▁dermatology	-5727,-4142,-1611	▁der,mat,ology
-14446	▁disarray	-2389,-286,-2510	▁dis,ar,ray
-14447	▁disparate	-13741,-195	▁dispara,te
-14448	▁dyskaryosis	-4936,-7,-3180,-2383,-1595	▁dy,s,kar,yo,sis
-14449	▁elusive	-11,-354,-155,-503	▁,el,us,ive
-14450	▁emulsion	-5800,-809,-7,-86	▁em,ul,s,ion
-14451	▁endocrinolog	-203,-57,-4369,-1428,-3913	▁end,o,cr,ino,log
-14452	▁epicardium	-6702,-5111,-245	▁epi,cardi,um
-14453	▁epidermolysis	-6702,-1267,-954,-34,-1595	▁epi,der,mo,ly,sis
-14454	▁etomidate	-2646,-5947,-8112	▁et,omi,date
-14455	▁extrastimulus	-2656,-78,-1030,-809,-155	▁extra,st,im,ul,us
-14456	▁facultative	-3404,-2535	▁facult,ative
-14457	▁fasciculation	-11,-14049,-208,-9767	▁,fasci,c,ulation
-14458	▁flammeus	-863,-3565,-806,-155	▁f,lam,me,us
-14459	▁fludrocortisone	-9771,-37,-87,-2736,-5206,-282,-621	▁flu,d,r,oc,ort,is,one
-14460	▁gracilis	-11,-3176,-1442,-4430	▁,gra,ci,lis
-14461	▁griseofulvin	-827,-6408,-57,-1045,-3090	▁g,rise,o,ful,vin
-14462	▁gynaecolog	-827,-22,-374,-8744,-3913	▁g,y,na,eco,log
-14463	▁haematocrit	-11,-664,-1512,-5472,-4369,-570	▁,ha,em,ato,cr,it
-14464	▁hemosiderin	-44,-954,-7,-8803,-93	▁he,mo,s,ider,in
-14465	▁homozygotes	-8351,-57,-171,-22,-287,-1516,-61	▁hom,o,z,y,g,ot,es
-14466	▁inaccurate	-17,-1547,-2948,-5173	▁in,ac,cu,rate
-14467	▁indeterminate	-17,-666,-734,-859,-8285	▁in,de,ter,mi,nate
-14468	▁inevitabl	-12772	▁inevitabl
-14469	▁iodide	-1731,-1669,-2050	▁i,od,ide
-14470	▁iopamidol	-11,-1052,-1389,-8960,-1034	▁,io,pa,mid,ol
-14471	▁iridoc	-11,-509,-659,-2736	▁,ir,id,oc
-14472	▁kinematic	-1868,-755,-4883	▁k,ine,matic
-14473	▁lecithin	-11,-109,-7860,-7979	▁,le,cit,hin
-14474	▁leprosy	--unknown--
-14475	▁lorazepam	-11,-4482,-2554,-3983,-447	▁,lor,az,ep,am
-14476	▁lymphocele	-11602,-2736,-5256	▁lymph,oc,ele
-14477	▁magnocellular	-11,-13967,-11009,-2536	▁,magno,cell,ular
-14478	▁manoeuvre	-837,-13147	▁man,oeuvre
-14479	▁microvilli	-3613,-4001,-585	▁micro,vil,li
-14480	▁milieu	-11,-859,-14987	▁,mi,lieu
-14481	▁milligram	-5384,-1335,-1717	▁mill,ig,ram
-14482	▁misoprostol	-2754,-57,-4897,-78,-1034	▁mis,o,pro,st,ol
-14483	▁mitomycin	-11,-859,-4698,-22,-208,-93	▁,mi,tom,y,c,in
-14484	▁modulator	-11,-14323,-218	▁,modulat,or
-14485	▁myokymi	-1532,-206,-22,-859	▁my,ok,y,mi
-14486	▁nitrendipine	-15560,-124,-1239,-8512	▁nitr,en,di,pine
-14487	▁nonadherent	-579,-1139,-2788,-1020	▁non,ad,her,ent
-14488	▁noncalcified	-579,-3062,-208,-2760,-12	▁non,cal,c,ifi,ed
-14489	▁noncompliant	-579,-470,-1798,-585,-1437	▁non,co,mp,li,ant
-14490	▁overproduction	-98,-7717	▁over,production
-14491	▁oxyhemoglobin	-11,-3158,-22,-6352,-1754,-10891,-93	▁,ox,y,hem,og,lob,in
-14492	▁periapical	-594,-73,-2116,-722	▁per,i,ap,ical
-14493	▁permissive	-594,-105,-282,-7,-503	▁per,m,is,s,ive
-14494	▁phlegm	--unknown--
-14495	▁plethora	-11,-4633,-75,-4119	▁,ple,th,ora
-14496	▁poliomyelitis	-11,-8161,-1483,-22,-354,-570,-282	▁,poli,om,y,el,it,is
-14497	▁proctectomy	--unknown--
-14498	▁profunda	-1082,-426,-8713	▁pro,f,unda
-14499	▁pursuit	-6467	▁pursuit
-14500	▁pyrexia	-504,-22,-227,-12545	▁p,y,re,xia
-14501	▁pyrimidine	-504,-22,-612,-8960,-755	▁p,y,ri,mid,ine
-14502	▁quinacrine	-11,-4363,-1378,-4369,-755	▁,qu,ina,cr,ine
-14503	▁quinapril	-11,-4363,-1378,-322,-87,-575	▁,qu,ina,p,r,il
-14504	▁redistribute	-250,-15401,-1553,-195	▁re,distri,bu,te
-14505	▁reimplantation	-250,-1030,-8340,-46,-164	▁re,im,plan,t,ation
-14506	▁retirement	-3238	▁retirement
-14507	▁rhizography	-494,-161,-567,-5278	▁r,h,iz,ography
-14508	▁rosettes	-5124,-3683,-61	▁rose,tt,es
-14509	▁silica	-8408	▁silica
-14510	▁siphon	-11,-7,-73,-7587	▁,s,i,phon
-14511	▁somatotroph	-11,-7,-10929,-13572	▁,s,omato,troph
-14512	▁steerable	-7315,-201	▁steer,able
-14513	▁subcostal	-1128,-470,-7,-4224	▁sub,co,s,tal
-14514	▁sumatriptan	-3690,-486,-11859,-1694	▁su,ma,trip,tan
-14515	▁supervision	-10274	▁supervision
-14516	▁synchronized	-12306,-12	▁synchroniz,ed
-14517	▁tenosynovitis	-824,-57,-7,-22,-6039,-570,-282	▁ten,o,s,y,nov,it,is
-14518	▁vagotomized	-2440,-2758,-4698,-567,-12	▁v,ago,tom,iz,ed
-14519	▁xanthomatosis	-11,-356,-144,-75,-10929,-1595	▁,x,an,th,omato,sis
-14520	convolut	-1610,-779,-1034,-1060	con,v,ol,ut
-14521	iphenylhydantoin	-73,-13035,-22,-60,-2593,-37,-144,-323,-93	i,phen,y,l,hy,d,an,to,in
-14522	palatine	-4393,-11041	pala,tine
-14523	▁Adria	-51,-37,-1849	▁A,d,ria
-14524	▁Brief	-3189,-2802	▁Bri,ef
-14525	▁Conclusions	--unknown--
-14526	▁Condition	-15713	▁Condition
-14527	▁Etiology	-159,-988,-1611	▁E,ti,ology
-14528	▁Medicine	-2983	▁Medicine
-14529	▁Traditional	-11278	▁Traditional
-14530	▁ammonium	-5704,-2940,-1586	▁am,mon,ium
-14531	▁diagram	-9137	▁diagram
-14532	▁diligent	-278,-585,-5561	▁di,li,gent
-14533	▁gemistocyt	--unknown--
-14534	▁hexamethylene	-11,-14466,-105,-13884,-4120	▁,hexa,m,ethyl,ene
-14535	▁imperfect	-4555,-47,-426,-3006	▁imp,er,f,ect
-14536	▁inhabitants	-4205,-2270	▁inhabit,ants
-14537	▁tentative	-8473,-2535	▁tent,ative
-14538	▁tremendous	-216,-87,-1512,-1793,-352	▁t,r,em,end,ous
-14539	AKFP	-243,-856,-13913	A,K,FP
-14540	Tokyo	-786,-206,-2383	T,ok,yo
-14541	hyperinsulinemic	-2593,-1492,-93,-7,-205,-1200,-6116	hy,per,in,s,u,lin,emic
-14542	ventriculomegaly	-1718,-7075,-809,-1483,-7427,-34	ven,tric,ul,om,ega,ly
-14543	▁Airway	-775,-450	▁Air,way
-14544	▁Maryland	-3146	▁Maryland
-14545	▁PTHLP	-140,-13922,-11057	▁P,TH,LP
-14546	▁Physiologic	-12353,-158	▁Physiolog,ic
-14547	▁UCLA	-5771	▁UCLA
-14548	▁absorptiometry	-14596,-322,-988,-1483,-800,-221	▁absor,p,ti,om,et,ry
-14549	▁antidiarrh	--unknown--
-14550	▁callosotomy	--unknown--
-14551	▁cortices	-444,-218,-1117,-61	▁c,or,tic,es
-14552	▁crises	-4603,-61	▁cris,es
-14553	▁embryology	-6716,-7341	▁embryo,logy
-14554	▁fluorine	-9771,-218,-755	▁flu,or,ine
-14555	▁nephrostomy	--unknown--
-14556	▁schistosom	-11,-2600,-282,-323,-7,-1483	▁,sch,is,to,s,om
-14557	amaica	-48,-486,-1585	a,ma,ica
-14558	▁DMPO	-11,-11401,-9838	▁,DM,PO
-14559	▁Video	-5667	▁Video
-14560	▁beginners	-1651,-52,-252	▁begin,n,ers
-14561	▁glutaraldehyde	-827,-60,-7912,-4562,-666,-2593,-666	▁g,l,uta,ral,de,hy,de
-14562	▁microglia	-3613,-8163	▁micro,glia
-14563	▁protrusion	-1082,-46,-87,-155,-86	▁pro,t,r,us,ion
-14564	cupuncture	-11370,-1209,-208,-46,-1353	cup,un,c,t,ure
-14565	eishmania	-29,-469,-486,-3808	e,ish,ma,nia
-14566	profen	-4897,-426,-124	pro,f,en
-14567	romyotomy	--unknown--
-14568	▁axillo	-11,-3389,-5492	▁,ax,illo
-14569	▁retinitis	-494,-800,-2899,-46,-282	▁r,et,ini,t,is
-14570	cranium	-208,-2355,-1586	c,ran,ium
-14571	▁licens	-5483	▁licens
-14572	▁Period	-14719	▁Period
-14573	▁imperative	-5749,-1262,-9833	▁im,pe,rative
-14574	▁virologic	-2440,-3459,-3913,-158	▁v,iro,log,ic
-14575	pixel	-322,-2000,-354	p,ix,el
-14576	▁nineteen	-14078	▁nineteen
-14577	cytopenias	--unknown--
-14578	▁realistic	-7709,-1117	▁realis,tic
-14579	▁unloading	-14856,-21	▁unload,ing
-14580	ennial	-6992	ennial
-14581	▁catalys	--unknown--
-14582	▁phenol	-11,-13035,-1034	▁,phen,ol
-14583	▁humerus	-7904,-1249,-155	▁hu,mer,us
-14584	▁Natl	--unknown--
-14585	▁BNCT	-11,-6848,-8785	▁,BN,CT
-14586	▁files	-863,-6618	▁f,iles
-14587	▁keratopathy	-1868,-3209,-3133,-912,-2593	▁k,era,top,at,hy
-14588	▁Calculat	-11691,-60,-912	▁Calcu,l,at
-14589	ammaglobulinemia	-447,-8556,-893,-1553,-1200,-8759	am,mag,lo,bu,lin,emia
-14590	▁(1982	-11,-33,-4021,-5436	▁,(,19,82
-14591	▁Particularly	-15167,-34	▁Particular,ly
-14592	▁Hypothalamic	-275,-22,-322,-1516,-664,-3565,-158	▁H,y,p,ot,ha,lam,ic
-14593	▁forehead	-14824	▁forehead
-14594	▁EVD	--unknown--
-14595	LBNP	-8281,-7229	LB,NP
-14596	▁Dysfunction	-113,-22,-7,-9931,-86	▁D,y,s,funct,ion
-14597	▁hysterotomy	--unknown--
-14598	▁Malmo	-2544,-954	▁Mal,mo
-14599	▁Axial	-51,-356,-682	▁A,x,ial
-14600	▁naive	-14870	▁naive
-14601	▁pentobarbit	-5269,-323,-4229,-5082	▁pen,to,bar,bit
-14602	▁dysgerminoma	-4936,-7,-1301,-1856,-4540	▁dy,s,ger,min,oma
-14603	▁Dependence	-15461,-1737	▁Depend,ence
-14604	▁doubtful	-7050,-1045	▁doubt,ful
-14605	▁myofiber	-735,-2383,-2054,-99	▁m,yo,fi,ber
-14606	▁writing	-1148	▁writing
-14607	▁Admission	-51,-37,-11829	▁A,d,mission
-14608	bilirubinemia	-6416,-509,-2136,-93,-8759	bil,ir,ub,in,emia
-14609	▁Dissection	-3179,-14048	▁Dis,section
-14610	▁hypodiploid	-12869,-37,-1566,-60,-3863	▁hypo,d,ip,l,oid
-14611	▁lymphocytosis	-11602,-57,-796,-323,-1595	▁lymph,o,cy,to,sis
-14612	▁MoMuLV	--unknown--
-14613	▁detoxif	-167,-46,-3158,-3082	▁de,t,ox,if
-14614	prit	-322,-87,-570	p,r,it
-14615	omocystinuria	-57,-954,-796,-78,-93,-205,-1849	o,mo,cy,st,in,u,ria
-14616	▁neurolysis	-6782,-34,-1595	▁neuro,ly,sis
-14617	▁horse	-2740	▁horse
-14618	▁scanned	-12596,-12	▁scann,ed
-14619	▁resistiv	-5070,-2349	▁resist,iv
-14620	CALLA	-349,-7574,-4417	C,AL,LA
-14621	cholecystography	-3516,-109,-796,-78,-5278	cho,le,cy,st,ography
-14622	▁scapho	-5524,-2116,-1242	▁sc,ap,ho
-14623	DLCO	-10426,-11012	DL,CO
-14624	therapist	-5353,-2116,-430	ther,ap,ist
-14625	CUSA	-349,-1232,-6987	C,U,SA
-14626	▁coincidence	-7495,-1737	▁coincid,ence
-14627	retracted	-227,-8338,-12	re,tract,ed
-14628	▁hemispherectom	-44,-859,-10312,-208,-4698	▁he,mi,sphere,c,tom
-14629	hesion	-161,-61,-86	h,es,ion
-14630	▁anger	-7548	▁anger
-14631	trappe	-46,-7676,-1262	t,rap,pe
-14632	onorail	-57,-607,-7760	o,no,rail
-14633	epoxid	-3983,-3158,-659	ep,ox,id
-14634	keratotic	-2438,-5472,-1117	ker,ato,tic
-14635	AUL	--unknown--
-14636	▁Cautio	-10763,-46,-1052	▁Cau,t,io
-14637	PPPD	--unknown--
-14638	PHE	--unknown--
-14639	MFH	--unknown--
-14640	▁fibroadenoma	-15277,-48,-1255,-4540	▁fibro,a,den,oma
-14641	0(4)	--unknown--
-14642	▁prospect	-5857	▁prospect
-14643	trahepatic	-46,-4782,-3983,-3832	t,rah,ep,atic
-14644	▁microadenoma	-3613,-48,-1255,-4540	▁micro,a,den,oma
-14645	RVET	-744,-1256,-7094	R,V,ET
-14646	hoc	-161,-2736	h,oc
-14647	dehydro	-666,-2593,-37,-662	de,hy,d,ro
-14648	contingen	-1610,-1515,-124	con,ting,en
-14649	▁superfus	-2907,-426,-155	▁super,f,us
-14650	gelatinase	-3159,-912,-93,-3077	gel,at,in,ase
-14651	hPP	-161,-6313	h,PP
-14652	dysmenorrheic	-37,-22,-7,-1037,-218,-87,-1958,-158	d,y,s,men,or,r,he,ic
-14653	Sche	-162,-1846	S,che
-14654	.025)	--unknown--
-14655	▁Prematur	-2181,-1512,-7673	▁Pr,em,atur
-14656	ALP	-243,-11057	A,LP
-14657	attendance	-4746,-1793,-364	att,end,ance
-14658	photosensitivity	-322,-1242,-323,-15896,-779,-209	p,ho,to,sensiti,v,ity
-14659	▁acini	-11,-1547,-2899	▁,ac,ini
-14660	mmunochemical	-105,-6678,-2736,-6352,-722	m,mun,oc,hem,ical
-14661	dysplastic	-37,-22,-7,-322,-8786	d,y,s,p,lastic
-14662	malarial	-7187,-87,-682	mala,r,ial
-14663	hrombolysis	-161,-662,-6268,-34,-1595	h,ro,mbo,ly,sis
-14664	▁evoke	-11985	▁evoke
-14665	▁POEM	-11,-9838,-8765	▁,PO,EM
-14666	neurosurgery	-493,-205,-662,-7,-7903,-29,-221	ne,u,ro,s,urg,e,ry
-14667	erbal	-47,-4325	er,bal
-14668	rger	-87,-1301	r,ger
-14669	sterilized	-1057,-575,-567,-12	ster,il,iz,ed
-14670	angina	-971,-1378	ang,ina
-14671	▁Trop	-173,-3556	▁T,rop
-14672	lectrodiagnostic	-60,-3001,-2147,-4872,-6653,-7,-1117	l,ec,tro,dia,gno,s,tic
-14673	28.2	-3421,-3552	28,.2
-14674	▁collaborat	-7002	▁collaborat
-14675	calculus	-3062,-4950,-155	cal,cul,us
-14676	ideodensitometry	-2050,-1669,-5192,-4698,-800,-221	ide,od,ensi,tom,et,ry
-14677	▁proposit	-1659,-570	▁propos,it
-14678	5:1	--unknown--
-14679	▁noncont	-579,-470,-1848	▁non,co,nt
-14680	▁Southwest	-8345	▁Southwest
-14681	▁isovolum	-26,-57,-1936,-3119	▁is,o,vo,lum
-14682	▁hyperimmun	-10144,-1030,-6678	▁hyper,im,mun
-14683	▁equ	-368,-4363	▁e,qu
-14684	MAO	--unknown--
